Time,AF7,Blinking
3.2500762939453125,-4.913824,False
3.2539825439453125,-3.9653604,False
3.2578887939453125,-3.077235,False
3.2617950439453125,-2.237609,False
3.2657012939453125,-1.4571365,False
3.2696075439453125,-0.7745873,False
3.2735137939453125,-0.21132001,False
3.2774200439453125,0.24267502,False
3.2813262939453125,0.5859862,False
3.2852325439453125,0.785259,False
3.2891387939453125,0.8171075,False
3.2930450439453125,0.69934994,False
3.2969512939453125,0.45480394,False
3.3008575439453125,0.06918046,False
3.3047637939453125,-0.4854928,False
3.3086700439453125,-1.2064018,False
3.3125762939453125,-2.073115,False
3.3164825439453125,-3.0896802,False
3.3203887939453125,-4.2726007,False
3.3242950439453125,-5.598515,False
3.3282012939453125,-7.000247,False
3.3321075439453125,-8.41663,False
3.3360137939453125,-9.808233,False
3.3399200439453125,-11.118002,False
3.3438262939453125,-12.259928,False
3.3477325439453125,-13.168593,False
3.3516387939453125,-13.8305855,False
3.3555450439453125,-14.247954,False
3.3594512939453125,-14.400985,False
3.3633575439453125,-14.2750025,False
3.3672637939453125,-13.89907,False
3.3711700439453125,-13.322019,False
3.3750762939453125,-12.564439,False
3.3789825439453125,-11.629628,False
3.3828887939453125,-10.550922,False
3.3867950439453125,-9.388655,False
3.3907012939453125,-8.181464,False
3.3946075439453125,-6.9379244,False
3.3985137939453125,-5.6810274,False
3.4024200439453125,-4.462342,False
3.4063262939453125,-3.3166173,False
3.4102325439453125,-2.2349267,False
3.4141387939453125,-1.202469,False
3.4180450439453125,-0.23400006,False
3.4219512939453125,0.65228873,False
3.4258575439453125,1.4690768,False
3.4297637939453125,2.2338958,False
3.4336700439453125,2.9253309,False
3.4375762939453125,3.5016413,False
3.4414825439453125,3.9528694,False
3.4453887939453125,4.2970915,False
3.4492950439453125,4.5322556,False
3.4532012939453125,4.6343174,False
3.4571075439453125,4.6060534,False
3.4610137939453125,4.487083,False
3.4649200439453125,4.3047094,False
3.4688262939453125,4.051404,False
3.4727325439453125,3.7258825,False
3.4766387939453125,3.3606749,False
3.4805450439453125,2.9857962,False
3.4844512939453125,2.59452,False
3.4883575439453125,2.1732821,False
3.4922637939453125,1.7429466,False
3.4961700439453125,1.3390296,False
3.5000762939453125,0.9672263,False
3.5039825439453125,0.6131026,False
3.5078887939453125,0.2857178,False
3.5117950439453125,0.011735335,False
3.5157012939453125,-0.21450022,False
3.5196075439453125,-0.4368322,False
3.5235137939453125,-0.68751276,False
3.5274200439453125,-0.96784514,False
3.5313262939453125,-1.2862061,False
3.5352325439453125,-1.6753513,False
3.5391387939453125,-2.1495433,False
3.5430450439453125,-2.6722763,False
3.5469512939453125,-3.1917896,False
3.5508575439453125,-3.6872425,False
3.5547637939453125,-4.152706,False
3.5586700439453125,-4.557158,False
3.5625762939453125,-4.8592353,False
3.5664825439453125,-5.052685,False
3.5703887939453125,-5.159182,False
3.5742950439453125,-5.1793036,False
3.5782012939453125,-5.089539,False
3.5821075439453125,-4.891267,False
3.5860137939453125,-4.624339,False
3.5899200439453125,-4.3232293,False
3.5938262939453125,-3.9966857,False
3.5977325439453125,-3.6654284,False
3.6016387939453125,-3.385281,False
3.6055450439453125,-3.2078018,False
3.6094512939453125,-3.1410897,False
3.6133575439453125,-3.1745586,False
3.6172637939453125,-3.3184745,False
3.6211700439453125,-3.583128,False
3.6250762939453125,-3.9346528,False
3.6289825439453125,-4.3108525,False
3.6328887939453125,-4.673689,False
3.6367950439453125,-5.009419,False
3.6407012939453125,-5.2821345,False
3.6446075439453125,-5.43041,False
3.6485137939453125,-5.4186826,False
3.6524200439453125,-5.255552,False
3.6563262939453125,-4.9499207,False
3.6602325439453125,-4.4860873,False
3.6641387939453125,-3.862206,False
3.6680450439453125,-3.1217701,False
3.6719512939453125,-2.3210266,False
3.6758575439453125,-1.4897664,False
3.6797637939453125,-0.65329444,False
3.6836700439453125,0.1279857,False
3.6875762939453125,0.777997,False
3.6914825439453125,1.2548964,False
3.6953887939453125,1.5489343,False
3.6992950439453125,1.6406258,False
3.7032012939453125,1.5024762,False
3.7071075439453125,1.1447393,False
3.7110137939453125,0.6208492,False
3.7149200439453125,-0.022225792,False
3.7188262939453125,-0.76443577,False
3.7227325439453125,-1.5721645,False
3.7266387939453125,-2.3760567,False
3.7305450439453125,-3.1139004,False
3.7344512939453125,-3.7672093,False
3.7383575439453125,-4.329105,False
3.7422637939453125,-4.760518,False
3.7461700439453125,-5.0103636,False
3.7500762939453125,-5.061534,False
3.7539825439453125,-4.920707,False
3.7578887939453125,-4.5732107,False
3.7617950439453125,-3.9880085,False
3.7657012939453125,-3.1679533,False
3.7696075439453125,-2.159022,False
3.7735137939453125,-1.0059011,False
3.7774200439453125,0.2639854,False
3.7813262939453125,1.6025735,False
3.7852325439453125,2.9258475,False
3.7891387939453125,4.1581225,False
3.7930450439453125,5.265807,False
3.7969512939453125,6.227927,False
3.8008575439453125,7.0010667,False
3.8047637939453125,7.543781,False
3.8086700439453125,7.8568807,False
3.8125762939453125,7.9665303,False
3.8164825439453125,7.8803453,False
3.8203887939453125,7.596047,False
3.8242950439453125,7.147405,False
3.8282012939453125,6.6037364,False
3.8321075439453125,6.020921,False
3.8360137939453125,5.4266114,False
3.8399200439453125,4.858496,False
3.8438262939453125,4.378247,False
3.8477325439453125,4.0283732,False
3.8516387939453125,3.80467,False
3.8555450439453125,3.6934352,False
3.8594512939453125,3.7094696,False
3.8633575439453125,3.869429,False
3.8672637939453125,4.150164,False
3.8711700439453125,4.5076585,False
3.8750762939453125,4.921985,False
3.8789825439453125,5.386853,False
3.8828887939453125,5.8643556,False
3.8867950439453125,6.2913995,False
3.8907012939453125,6.632338,False
3.8946075439453125,6.8883734,False
3.8985137939453125,7.05194,False
3.9024200439453125,7.0926995,False
3.9063262939453125,7.0017085,False
3.9102325439453125,6.8116856,False
3.9141387939453125,6.552908,False
3.9180450439453125,6.2209225,False
3.9219512939453125,5.8122425,False
3.9258575439453125,5.363624,False
3.9297637939453125,4.925383,False
3.9336700439453125,4.515881,False
3.9375762939453125,4.1347976,False
3.9414825439453125,3.8058836,False
3.9453887939453125,3.5668423,False
3.9492950439453125,3.4204247,False
3.9532012939453125,3.3337893,False
3.9571075439453125,3.2879415,False
3.9610137939453125,3.288947,False
3.9649200439453125,3.3224998,False
3.9688262939453125,3.3373842,False
3.9727325439453125,3.2923498,False
3.9766387939453125,3.186434,False
3.9805450439453125,3.0221758,False
3.9844512939453125,2.77006,False
3.9883575439453125,2.397361,False
3.9922637939453125,1.9091762,False
3.9961700439453125,1.3303472,False
4.000100612640381,2.77006,False
4.004006862640381,2.397361,False
4.007913112640381,1.9091762,False
4.011819362640381,1.3303472,False
4.015725612640381,0.6639972,False
4.019631862640381,-0.09633975,False
4.023538112640381,-0.9215055,False
4.027444362640381,-1.7519108,False
4.031350612640381,-2.5493011,False
4.035256862640381,-3.3064442,False
4.039163112640381,-4.0011806,False
4.043069362640381,-4.582987,False
4.046975612640381,-5.0203185,False
4.050881862640381,-5.3256993,False
4.054788112640381,-5.5152135,False
4.058694362640381,-5.574547,False
4.062600612640381,-5.4882736,False
4.066506862640381,-5.2741346,False
4.070413112640381,-4.95709,False
4.074319362640381,-4.5299315,False
4.078225612640381,-3.97493,False
4.082131862640381,-3.3126924,False
4.086038112640381,-2.5939393,False
4.089944362640381,-1.8498124,False
4.093850612640381,-1.0886331,False
4.097756862640381,-0.34040406,False
4.101663112640381,0.33841795,False
4.105569362640381,0.9156318,False
4.109475612640381,1.402713,False
4.113381862640381,1.8097099,False
4.117288112640381,2.1160426,False
4.121194362640381,2.3079422,False
4.125100612640381,2.414688,False
4.129006862640381,2.4791312,False
4.132913112640381,2.5156806,False
4.136819362640381,2.5300148,False
4.140725612640381,2.5615013,False
4.144631862640381,2.667199,False
4.148538112640381,2.8718612,False
4.152444362640381,3.1691892,False
4.156350612640381,3.5657928,False
4.160256862640381,4.0819907,False
4.164163112640381,4.7033687,False
4.168069362640381,5.3697963,False
4.171975612640381,6.025776,False
4.175881862640381,6.6491146,False
4.179788112640381,7.2152205,False
4.183694362640381,7.6689343,False
4.187600612640381,7.9598446,False
4.191506862640381,8.0809355,False
4.195413112640381,8.042809,False
4.199319362640381,7.8304963,False
4.203225612640381,7.4206634,False
4.207131862640381,6.8276916,False
4.211038112640381,6.0959916,False
4.214944362640381,5.2543817,False
4.218850612640381,4.316094,False
4.222756862640381,3.323068,False
4.226663112640381,2.3499062,False
4.230569362640381,1.4528527,False
4.234475612640381,0.648559,False
4.238381862640381,-0.04389919,False
4.242288112640381,-0.57579404,False
4.246194362640381,-0.9061454,False
4.250100612640381,-1.0375959,False
4.254006862640381,-0.98897177,False
4.257913112640381,-0.75782573,False
4.261819362640381,-0.34365496,False
4.265725612640381,0.20979257,False
4.269631862640381,0.83266795,False
4.273538112640381,1.4805812,False
4.277444362640381,2.1345537,False
4.281350612640381,2.7594302,False
4.285256862640381,3.3043962,False
4.289163112640381,3.748463,False
4.293069362640381,4.108808,False
4.296975612640381,4.394618,False
4.300881862640381,4.5852013,False
4.304788112640381,4.667914,False
4.308694362640381,4.666295,False
4.312600612640381,4.6074615,False
4.316506862640381,4.4876585,False
4.320413112640381,4.2992067,False
4.324319362640381,4.070855,False
4.328225612640381,3.845646,False
4.332131862640381,3.6292784,False
4.336038112640381,3.3959486,False
4.339944362640381,3.1394186,False
4.343850612640381,2.8792996,False
4.347756862640381,2.6156168,False
4.351663112640381,2.3187892,False
4.355569362640381,1.9761562,False
4.359475612640381,1.6117254,False
4.363381862640381,1.2450742,False
4.367288112640381,0.8664389,False
4.371194362640381,0.4750747,False
4.375100612640381,0.1122155,False
4.379006862640381,-0.17319441,False
4.382913112640381,-0.36936516,False
4.386819362640381,-0.48251686,False
4.390725612640381,-0.49453753,False
4.394631862640381,-0.37825307,False
4.398538112640381,-0.14462759,False
4.402444362640381,0.16310218,False
4.406350612640381,0.51851946,False
4.410256862640381,0.91693234,False
4.414163112640381,1.3294754,False
4.418069362640381,1.6930634,False
4.421975612640381,1.9596654,False
4.425881862640381,2.1226804,False
4.429788112640381,2.1789062,False
4.433694362640381,2.0976508,False
4.437600612640381,1.8524537,False
4.441506862640381,1.4565725,False
4.445413112640381,0.93741536,False
4.449319362640381,0.29701382,False
4.453225612640381,-0.46824312,False
4.457131862640381,-1.3224895,False
4.461038112640381,-2.2008405,False
4.464944362640381,-3.058371,False
4.468850612640381,-3.873272,False
4.472756862640381,-4.6037073,False
4.476663112640381,-5.1816516,False
4.480569362640381,-5.5600944,False
4.484475612640381,-5.7331715,False
4.488381862640381,-5.6977663,False
4.492288112640381,-5.4313626,False
4.496194362640381,-4.9305825,False
4.500100612640381,-4.2432704,False
4.504006862640381,-3.4355152,False
4.507913112640381,-2.5478218,False
4.511819362640381,-1.6121677,False
4.515725612640381,-0.69290113,False
4.519631862640381,0.12872493,False
4.523538112640381,0.80529684,False
4.527444362640381,1.3229675,False
4.531350612640381,1.6560677,False
4.535256862640381,1.76518,False
4.539163112640381,1.6456918,False
4.543069362640381,1.3377509,False
4.546975612640381,0.8765512,False
4.550881862640381,0.26914924,False
4.554788112640381,-0.4645484,False
4.558694362640381,-1.2639229,False
4.562600612640381,-2.0658882,False
4.566506862640381,-2.843619,False
4.570413112640381,-3.578651,False
4.574319362640381,-4.2181907,False
4.578225612640381,-4.6966767,False
4.582131862640381,-4.9863544,False
4.586038112640381,-5.090835,False
4.589944362640381,-4.9991317,False
4.593850612640381,-4.687378,False
4.597756862640381,-4.1661644,False
4.601663112640381,-3.486316,False
4.605569362640381,-2.6892552,False
4.609475612640381,-1.78716,False
4.613381862640381,-0.8047713,False
4.617288112640381,0.19408469,False
4.621194362640381,1.1434085,False
4.625100612640381,2.0111706,False
4.629006862640381,2.7731256,False
4.632913112640381,3.3744886,False
4.636819362640381,3.751819,False
4.640725612640381,3.8792922,False
4.644631862640381,3.7592928,False
4.648538112640381,3.3784099,False
4.652444362640381,2.7135885,False
4.656350612640381,1.7815481,False
4.660256862640381,0.6436639,False
4.664163112640381,-0.64308614,False
4.668069362640381,-2.0438836,False
4.671975612640381,-3.5071774,False
4.675881862640381,-4.946723,False
4.679788112640381,-6.2833714,False
4.683694362640381,-7.476601,False
4.687600612640381,-8.492512,False
4.691506862640381,-9.268506,False
4.695413112640381,-9.741519,False
4.699319362640381,-9.892015,False
4.703225612640381,-9.72561,False
4.707131862640381,-9.22639,False
4.711038112640381,-8.368643,False
4.714944362640381,-7.168009,False
4.718850612640381,-5.682092,False
4.722756862640381,-3.9634216,False
4.726663112640381,-2.051761,False
4.730569362640381,-0.017296083,False
4.734475612640381,2.0293643,False
4.738381862640381,3.9877377,False
4.742288112640381,5.798042,False
4.746194362640381,7.4057493,False
4.750100612640381,8.72989,False
4.754006862640381,9.69601,False
4.757913112640381,10.278817,False
4.761819362640381,10.483698,False
4.765725612640381,10.306145,False
4.769631862640381,9.745647,False
4.773538112640381,8.849526,False
4.777444362640381,7.7048264,False
4.781350612640381,6.386376,False
4.785256862640381,4.9455504,False
4.789163112640381,3.4490821,False
4.793069362640381,1.9859439,False
4.796975612640381,0.61925155,False
4.800881862640381,-0.6365676,False
4.804788112640381,-1.7732725,False
4.808694362640381,-2.7550373,False
4.812600612640381,-3.5509918,False
4.816506862640381,-4.173099,False
4.820413112640381,-4.650087,False
4.824319362640381,-4.984007,False
4.828225612640381,-5.167185,False
4.832131862640381,-5.227807,False
4.836038112640381,-5.2198668,False
4.839944362640381,-5.1735163,False
4.843850612640381,-5.092697,False
4.847756862640381,-4.9990435,False
4.851663112640381,-4.936251,False
4.855569362640381,-4.9224343,False
4.859475612640381,-4.9350276,False
4.863381862640381,-4.957644,False
4.867288112640381,-5.0093937,False
4.871194362640381,-5.108812,False
4.875100612640381,-5.240155,False
4.879006862640381,-5.3821983,False
4.882913112640381,-5.5444,False
4.886819362640381,-5.7413373,False
4.890725612640381,-5.9477677,False
4.894631862640381,-6.1129937,False
4.898538112640381,-6.208909,False
4.902444362640381,-6.228762,False
4.906350612640381,-6.146331,False
4.910256862640381,-5.9173436,False
4.914163112640381,-5.5248194,False
4.918069362640381,-4.986128,False
4.921975612640381,-4.3060617,False
4.925881862640381,-3.4579456,False
4.929788112640381,-2.4275174,False
4.933694362640381,-1.2442199,False
4.937600612640381,0.051869296,False
4.941506862640381,1.4447383,False
4.945413112640381,2.9158444,False
4.949319362640381,4.405827,False
4.953225612640381,5.8375406,False
4.957131862640381,7.165204,False
4.961038112640381,8.367504,False
4.964944362640381,9.401989,False
4.968850612640381,10.20617,False
4.972756862640381,10.744788,False
4.976663112640381,11.017936,False
4.980569362640381,11.015449,False
4.984475612640381,10.702017,False
4.988381862640381,10.064478,False
4.992288112640381,9.141211,False
4.996194362640381,7.9831734,False
5.000110864639282,-6.539274,False
5.004017114639282,-7.7679873,False
5.007923364639282,-8.789434,False
5.011829614639282,-9.550799,False
5.015735864639282,-10.022285,False
5.019642114639282,-10.219775,False
5.023548364639282,-10.167338,False
5.027454614639282,-9.870671,False
5.031360864639282,-9.348988,False
5.035267114639282,-8.6636095,False
5.039173364639282,-7.8835044,False
5.043079614639282,-7.038505,False
5.046985864639282,-6.1347165,False
5.050892114639282,-5.199849,False
5.054798364639282,-4.27663,False
5.058704614639282,-3.3791902,False
5.062610864639282,-2.4965343,False
5.066517114639282,-1.6413028,False
5.070423364639282,-0.8561454,False
5.074329614639282,-0.16342649,False
5.078235864639282,0.45481375,False
5.082142114639282,1.0145832,False
5.086048364639282,1.5043893,False
5.089954614639282,1.9226311,False
5.093860864639282,2.3077435,False
5.097767114639282,2.7012632,False
5.101673364639282,3.1030817,False
5.105579614639282,3.4923325,False
5.109485864639282,3.8718517,False
5.113392114639282,4.255542,False
5.117298364639282,4.623794,False
5.121204614639282,4.931092,False
5.125110864639282,5.155051,False
5.129017114639282,5.299997,False
5.132923364639282,5.3501887,False
5.136829614639282,5.258937,False
5.140735864639282,4.99504,False
5.144642114639282,4.565604,False
5.148548364639282,3.9798791,False
5.152454614639282,3.2274585,False
5.156360864639282,2.3172042,False
5.160267114639282,1.3103564,False
5.164173364639282,0.2860565,False
5.168079614639282,-0.70730865,False
5.171985864639282,-1.6385938,False
5.175892114639282,-2.45307,False
5.179798364639282,-3.0864031,False
5.183704614639282,-3.5129325,False
5.187610864639282,-3.7425966,False
5.191517114639282,-3.7722902,False
5.195423364639282,-3.5790737,False
5.199329614639282,-3.1668057,False
5.203235864639282,-2.5808988,False
5.207142114639282,-1.8630049,False
5.211048364639282,-1.0252317,False
5.214954614639282,-0.08746581,False
5.218860864639282,0.8909916,False
5.222767114639282,1.8421313,False
5.226673364639282,2.7274091,False
5.230579614639282,3.5164466,False
5.234485864639282,4.148757,False
5.238392114639282,4.5560837,False
5.242298364639282,4.716352,False
5.246204614639282,4.6523905,False
5.250110864639282,4.386191,False
5.254017114639282,3.935648,False
5.257923364639282,3.3565931,False
5.261829614639282,2.7437248,False
5.265735864639282,2.1740491,False
5.269642114639282,1.6795858,False
5.273548364639282,1.2866541,False
5.277454614639282,1.0447018,False
5.281360864639282,0.99076295,False
5.285267114639282,1.1134108,False
5.289173364639282,1.381961,False
5.293079614639282,1.7906572,False
5.296985864639282,2.3420582,False
5.300892114639282,3.003235,False
5.304798364639282,3.7157226,False
5.308704614639282,4.441984,False
5.312610864639282,5.165778,False
5.316517114639282,5.847771,False
5.320423364639282,6.4182396,False
5.324329614639282,6.8218117,False
5.328235864639282,7.036647,False
5.332142114639282,7.03917,False
5.336048364639282,6.786203,False
5.339954614639282,6.2549906,False
5.343860864639282,5.475052,False
5.347767114639282,4.4964805,False
5.351673364639282,3.3482544,False
5.355579614639282,2.0554903,False
5.359485864639282,0.67840964,False
5.363392114639282,-0.7044198,False
5.367298364639282,-2.045502,False
5.371204614639282,-3.3267198,False
5.375110864639282,-4.5134926,False
5.379017114639282,-5.5490766,False
5.382923364639282,-6.3977704,False
5.386829614639282,-7.0557537,False
5.390735864639282,-7.5075297,False
5.394642114639282,-7.7078156,False
5.398548364639282,-7.6256943,False
5.402454614639282,-7.2761726,False
5.406360864639282,-6.6871214,False
5.410267114639282,-5.864603,False
5.414173364639282,-4.820667,False
5.418079614639282,-3.613519,False
5.421985864639282,-2.3242695,False
5.425892114639282,-1.0062112,False
5.429798364639282,0.30890247,False
5.433704614639282,1.5678942,False
5.437610864639282,2.7034929,False
5.441517114639282,3.6845157,False
5.445423364639282,4.5192676,False
5.449329614639282,5.203926,False
5.453235864639282,5.705255,False
5.457142114639282,6.003847,False
5.461048364639282,6.1156945,False
5.464954614639282,6.0524764,False
5.468860864639282,5.793813,False
5.472767114639282,5.3227572,False
5.476673364639282,4.6622233,False
5.480579614639282,3.8487716,False
5.484485864639282,2.8912199,False
5.488392114639282,1.7881944,False
5.492298364639282,0.5736044,False
5.496204614639282,-0.69108063,False
5.500110864639282,-1.9630531,False
5.504017114639282,-3.219687,False
5.507923364639282,-4.4162827,False
5.511829614639282,-5.48378,False
5.515735864639282,-6.379714,False
5.519642114639282,-7.107885,False
5.523548364639282,-7.6730614,False
5.527454614639282,-8.048111,False
5.531360864639282,-8.206958,False
5.535267114639282,-8.161316,False
5.539173364639282,-7.936226,False
5.543079614639282,-7.5324965,False
5.546985864639282,-6.948353,False
5.550892114639282,-6.2226033,False
5.554798364639282,-5.4182367,False
5.558704614639282,-4.570231,False
5.562610864639282,-3.6849625,False
5.566517114639282,-2.785992,False
5.570423364639282,-1.9195857,False
5.574329614639282,-1.1091672,False
5.578235864639282,-0.3434078,False
5.582142114639282,0.37575495,False
5.586048364639282,1.0074673,False
5.589954614639282,1.5124465,False
5.593860864639282,1.8864923,False
5.597767114639282,2.1293054,False
5.601673364639282,2.2081616,False
5.605579614639282,2.0850012,False
5.609485864639282,1.7628474,False
5.613392114639282,1.2747039,False
5.617298364639282,0.64248943,False
5.621204614639282,-0.11457163,False
5.625110864639282,-0.9372546,False
5.629017114639282,-1.7329943,False
5.632923364639282,-2.4316797,False
5.636829614639282,-3.0026734,False
5.640735864639282,-3.4125168,False
5.644642114639282,-3.6069534,False
5.648548364639282,-3.5551202,False
5.652454614639282,-3.279698,False
5.656360864639282,-2.8195202,False
5.660267114639282,-2.1896632,False
5.664173364639282,-1.405627,False
5.668079614639282,-0.52152765,False
5.671985864639282,0.3924934,False
5.675892114639282,1.2976506,False
5.679798364639282,2.1768937,False
5.683704614639282,2.9891443,False
5.687610864639282,3.6733723,False
5.691517114639282,4.1967983,False
5.695423364639282,4.559308,False
5.699329614639282,4.744952,False
5.703235864639282,4.709487,False
5.707142114639282,4.429985,False
5.711048364639282,3.9310596,False
5.714954614639282,3.244183,False
5.718860864639282,2.374706,False
5.722767114639282,1.3337376,False
5.726673364639282,0.17390211,False
5.730579614639282,-1.0387543,False
5.734485864639282,-2.2694657,False
5.738392114639282,-3.4988341,False
5.742298364639282,-4.678458,False
5.746204614639282,-5.741769,False
5.750110864639282,-6.652476,False
5.754017114639282,-7.4031816,False
5.757923364639282,-7.9679565,False
5.761829614639282,-8.298267,False
5.765735864639282,-8.374569,False
5.769642114639282,-8.227521,False
5.773548364639282,-7.8980722,False
5.777454614639282,-7.4107194,False
5.781360864639282,-6.804495,False
5.785267114639282,-6.159021,False
5.789173364639282,-5.558523,False
5.793079614639282,-5.045845,False
5.796985864639282,-4.637623,False
5.800892114639282,-4.3648915,False
5.804798364639282,-4.2614636,False
5.808704614639282,-4.3216205,False
5.812610864639282,-4.5075974,False
5.816517114639282,-4.7966194,False
5.820423364639282,-5.183016,False
5.824329614639282,-5.6309066,False
5.828235864639282,-6.063397,False
5.832142114639282,-6.4119334,False
5.836048364639282,-6.644949,False
5.839954614639282,-6.7329626,False
5.843860864639282,-6.6201344,False
5.847767114639282,-6.259789,False
5.851673364639282,-5.6541457,False
5.855579614639282,-4.827508,False
5.859485864639282,-3.7807136,False
5.863392114639282,-2.5089176,False
5.867298364639282,-1.0512781,False
5.871204614639282,0.51624644,False
5.875110864639282,2.1322172,False
5.879017114639282,3.7558267,False
5.882923364639282,5.325819,False
5.886829614639282,6.7604375,False
5.890735864639282,8.012346,False
5.894642114639282,9.089037,False
5.898548364639282,10.005286,False
5.902454614639282,10.749098,False
5.906360864639282,11.3124275,False
5.910267114639282,11.720098,False
5.914173364639282,11.9962845,False
5.918079614639282,12.124867,False
5.921985864639282,12.075975,False
5.925892114639282,11.855585,False
5.929798364639282,11.494458,False
5.933704614639282,11.000637,False
5.937610864639282,10.361781,False
5.941517114639282,9.590696,False
5.945423364639282,8.7300005,False
5.949329614639282,7.8072996,False
5.953235864639282,6.823605,False
5.957142114639282,5.8001885,False
5.961048364639282,4.8028007,False
5.964954614639282,3.8989942,False
5.968860864639282,3.1207366,False
5.972767114639282,2.4913316,False
5.976673364639282,2.058738,False
5.980579614639282,1.8684196,False
5.984485864639282,1.9211067,False
5.988392114639282,2.190081,False
5.992298364639282,2.6657307,False
5.996204614639282,3.3459196,False
6.000125408172607,1.9211067,False
6.004031658172607,2.190081,False
6.007937908172607,2.6657307,False
6.011844158172607,3.3459196,False
6.015750408172607,4.1907315,False
6.019656658172607,5.127661,False
6.023562908172607,6.10325,False
6.027469158172607,7.0931544,False
6.031375408172607,8.057275,False
6.035281658172607,8.9244375,False
6.039187908172607,9.63714,False
6.043094158172607,10.179378,False
6.047000408172607,10.541401,False
6.050906658172607,10.688127,False
6.054812908172607,10.590686,False
6.058719158172607,10.266072,False
6.062625408172607,9.753394,False
6.066531658172607,9.066551,False
6.070437908172607,8.203575,False
6.074344158172607,7.1912684,False
6.078250408172607,6.0819674,False
6.082156658172607,4.907778,False
6.086062908172607,3.6762867,False
6.089969158172607,2.416485,False
6.093875408172607,1.1907982,False
6.097781658172607,0.04836601,False
6.101687908172607,-1.0005553,False
6.105594158172607,-1.9477447,False
6.109500408172607,-2.7582436,False
6.113406658172607,-3.4049022,False
6.117312908172607,-3.9067104,False
6.121219158172607,-4.3017683,False
6.125125408172607,-4.599759,False
6.129031658172607,-4.794393,False
6.132937908172607,-4.908232,False
6.136844158172607,-4.983612,False
6.140750408172607,-5.0329695,False
6.144656658172607,-5.039136,False
6.148562908172607,-5.006332,False
6.152469158172607,-4.9701095,False
6.156375408172607,-4.9490366,False
6.160281658172607,-4.924649,False
6.164187908172607,-4.883252,False
6.168094158172607,-4.8428903,False
6.172000408172607,-4.8185883,False
6.175906658172607,-4.7924047,False
6.179812908172607,-4.7473736,False
6.183719158172607,-4.7089224,False
6.187625408172607,-4.720432,False
6.191531658172607,-4.7941084,False
6.195437908172607,-4.9207006,False
6.199344158172607,-5.114591,False
6.203250408172607,-5.407124,False
6.207156658172607,-5.7958217,False
6.211062908172607,-6.2379656,False
6.214969158172607,-6.6974907,False
6.218875408172607,-7.159669,False
6.222781658172607,-7.589582,False
6.226687908172607,-7.9148054,False
6.230594158172607,-8.071373,False
6.234500408172607,-8.040399,False
6.238406658172607,-7.819283,False
6.242312908172607,-7.3857393,False
6.246219158172607,-6.7232504,False
6.250125408172607,-5.8640924,False
6.254031658172607,-4.8708415,False
6.257937908172607,-3.785314,False
6.261844158172607,-2.6311622,False
6.265750408172607,-1.4581846,False
6.269656658172607,-0.34211537,False
6.273562908172607,0.6628428,False
6.277469158172607,1.5346733,False
6.281375408172607,2.2403123,False
6.285281658172607,2.7197034,False
6.289187908172607,2.9298124,False
6.293094158172607,2.8730772,False
6.297000408172607,2.5625014,False
6.300906658172607,1.989424,False
6.304812908172607,1.154024,False
6.308719158172607,0.10344397,False
6.312625408172607,-1.0939121,False
6.316531658172607,-2.3966074,False
6.320437908172607,-3.7800126,False
6.324344158172607,-5.1917515,False
6.328250408172607,-6.5578804,False
6.332156658172607,-7.831221,False
6.336062908172607,-8.994187,False
6.339969158172607,-10.01096,False
6.343875408172607,-10.818521,False
6.347781658172607,-11.377737,False
6.351687908172607,-11.697863,False
6.355594158172607,-11.7949915,False
6.359500408172607,-11.661058,False
6.363406658172607,-11.298707,False
6.367312908172607,-10.758031,False
6.371219158172607,-10.10656,False
6.375125408172607,-9.3817215,False
6.379031658172607,-8.6038,False
6.382937908172607,-7.8172784,False
6.386844158172607,-7.0795226,False
6.390750408172607,-6.415013,False
6.394656658172607,-5.819237,False
6.398562908172607,-5.3077044,False
6.402469158172607,-4.922079,False
6.406375408172607,-4.6796885,False
6.410281658172607,-4.5522685,False
6.414187908172607,-4.507596,False
6.418094158172607,-4.5383987,False
6.422000408172607,-4.6295695,False
6.425906658172607,-4.7275434,False
6.429812908172607,-4.773449,False
6.433719158172607,-4.7476287,False
6.437625408172607,-4.6508746,False
6.441531658172607,-4.4581857,False
6.445437908172607,-4.1272874,False
6.449344158172607,-3.6441262,False
6.453250408172607,-3.0218093,False
6.457156658172607,-2.2586231,False
6.461062908172607,-1.3400457,False
6.464969158172607,-0.28865162,False
6.468875408172607,0.8275157,False
6.472781658172607,1.9496883,False
6.476687908172607,3.0585907,False
6.480594158172607,4.1366754,False
6.484500408172607,5.137007,False
6.488406658172607,6.0152173,False
6.492312908172607,6.7640505,False
6.496219158172607,7.386511,False
6.500125408172607,7.8559275,False
6.504031658172607,8.136408,False
6.507937908172607,8.22957,False
6.511844158172607,8.164312,False
6.515750408172607,7.9471216,False
6.519656658172607,7.561207,False
6.523562908172607,7.0124145,False
6.527469158172607,6.3344913,False
6.531375408172607,5.542391,False
6.535281658172607,4.618627,False
6.539187908172607,3.5606413,False
6.543094158172607,2.4091353,False
6.547000408172607,1.2100781,False
6.550906658172607,-0.020934861,False
6.554812908172607,-1.2704469,False
6.558719158172607,-2.489125,False
6.562625408172607,-3.6142166,False
6.566531658172607,-4.612756,False
6.570437908172607,-5.4688807,False
6.574344158172607,-6.1418886,False
6.578250408172607,-6.57744,False
6.582156658172607,-6.7591624,False
